,Angles,Times,RSSI,POS
226,-0.03611026038608944,1764757006.9216862,"(699.91552734375, 1720.7027587890625, 1346.14697265625, 206.1265869140625)",32.3
227,-0.03611026038608944,1764757007.1169858,"(665.6214599609375, 1744.297607421875, 1441.1630859375, 187.0473175048828)",32.3
228,-0.03611026038608944,1764757007.2985816,"(692.3807373046875, 1841.37646484375, 1425.038818359375, 197.0020751953125)",32.2
229,-0.03611026038608944,1764757007.480546,"(711.0890502929688, 1783.186279296875, 1476.6968994140625, 206.28492736816406)",31.9
230,-0.03611026038608944,1764757007.6776896,"(701.390625, 1847.673828125, 1428.843505859375, 189.77940368652344)",31.4
231,-0.03611026038608944,1764757007.8525488,"(702.2581787109375, 1683.874755859375, 1421.521240234375, 200.03829956054688)",31.2
232,-0.03611026038608944,1764757008.039441,"(709.3223876953125, 1689.8955078125, 1452.8037109375, 195.0807647705078)",30.8
233,0.036110260386089665,1764757008.2342846,"(700.9178466796875, 1531.019775390625, 1619.98681640625, 205.82122802734375)",30.1
234,0.036110260386089665,1764757008.4183924,"(697.0806274414062, 1474.6383056640625, 1679.17138671875, 215.35400390625)",29.7
235,0.036110260386089665,1764757008.605029,"(737.1384887695312, 1414.561767578125, 1735.3551025390625, 229.51426696777344)",29.6
236,0.036110260386089665,1764757008.7824786,"(704.16552734375, 1500.5377197265625, 1714.3330078125, 211.82534790039062)",29.6
237,0.036110260386089665,1764757008.9690576,"(699.58349609375, 1487.2025146484375, 1872.265380859375, 226.75973510742188)",29.6
238,0.036110260386089665,1764757009.1620939,"(704.755615234375, 1447.802490234375, 1764.647216796875, 215.6702880859375)",29.6
239,0.036110260386089665,1764757009.3478792,"(713.3045654296875, 1462.31591796875, 1777.1343994140625, 221.15599060058594)",29.6
240,0.036110260386089665,1764757009.5420592,"(661.6991577148438, 1403.2109375, 1723.38671875, 216.18496704101562)",29.6
241,0.036110260386089665,1764757009.7205017,"(636.03564453125, 1396.876708984375, 1705.060791015625, 217.3896484375)",29.7
242,0.036110260386089665,1764757009.9071183,"(682.72802734375, 1499.740478515625, 1755.695556640625, 256.5855407714844)",30.0
243,0.036110260386089665,1764757010.0865865,"(675.6153564453125, 1450.6668701171875, 1694.65576171875, 198.89794921875)",30.5
244,0.036110260386089665,1764757010.2810082,"(694.264404296875, 1447.6572265625, 1765.298095703125, 230.3128204345703)",30.6
245,0.036110260386089665,1764757010.4673672,"(670.8408813476562, 1490.336669921875, 1754.87353515625, 227.16876220703125)",30.9
246,0.036110260386089665,1764757010.6507602,"(685.09228515625, 1518.8486328125, 1700.18896484375, 203.66802978515625)",31.5
247,-0.03611026038608944,1764757010.8356295,"(713.2352905273438, 1711.4891357421875, 1513.421142578125, 204.584716796875)",32.1
248,-0.03611026038608944,1764757011.0172284,"(696.198486328125, 1720.273681640625, 1492.873046875, 183.59490966796875)",32.1
249,-0.03611026038608944,1764757011.2011437,"(658.3924560546875, 1738.982421875, 1586.4202880859375, 200.44601440429688)",32.1
250,-0.03611026038608944,1764757011.3977866,"(672.1910400390625, 1688.173095703125, 1463.8692626953125, 187.20236206054688)",32.1
251,-0.03611026038608944,1764757011.574468,"(681.3883056640625, 1705.808837890625, 1412.3533935546875, 212.13308715820312)",32.1
252,-0.03611026038608944,1764757011.7634807,"(695.8675537109375, 1697.457763671875, 1529.98583984375, 197.42120361328125)",32.1
253,-0.03611026038608944,1764757011.953149,"(705.9610595703125, 1762.25048828125, 1456.139404296875, 214.05621337890625)",32.1
254,-0.03611026038608944,1764757012.1347773,"(730.486328125, 1807.32666015625, 1473.008544921875, 229.48046875)",32.1
255,-0.03611026038608944,1764757012.3266087,"(659.3619384765625, 1718.173095703125, 1459.325439453125, 185.1952362060547)",32.1
256,-0.03611026038608944,1764757012.508089,"(688.5307006835938, 1757.86865234375, 1422.240966796875, 206.11854553222656)",32.1
257,-0.03611026038608944,1764757012.6981058,"(728.5615234375, 1683.2735595703125, 1426.5673828125, 217.53219604492188)",32.0
258,-0.03611026038608944,1764757012.8826995,"(711.191650390625, 1676.8516845703125, 1461.322509765625, 205.1313934326172)",31.4
259,-0.03611026038608944,1764757013.0698488,"(638.849853515625, 1742.55126953125, 1457.3115234375, 241.02655029296875)",31.2
260,-0.03611026038608944,1764757013.249248,"(690.5362548828125, 1630.7978515625, 1444.86376953125, 204.02195739746094)",30.8
261,-0.03611026038608944,1764757013.434624,"(685.9871826171875, 1568.6221923828125, 1576.58837890625, 211.30459594726562)",30.3
262,0.036110260386089665,1764757013.6218908,"(662.801513671875, 1481.060791015625, 1654.064697265625, 232.2804412841797)",29.7
263,0.036110260386089665,1764757013.8092384,"(697.558349609375, 1424.608642578125, 1798.3570556640625, 232.15362548828125)",29.4
264,0.036110260386089665,1764757014.0001168,"(674.999755859375, 1480.753662109375, 1803.8681640625, 230.23753356933594)",29.3
265,0.036110260386089665,1764757014.1803055,"(698.1062622070312, 1343.39892578125, 1762.205322265625, 224.2193145751953)",29.3
266,0.036110260386089665,1764757014.3660636,"(694.332763671875, 1409.7896728515625, 1773.25439453125, 231.74581909179688)",29.3
267,0.036110260386089665,1764757014.5506608,"(699.2200927734375, 1386.0789794921875, 1810.115478515625, 233.2552947998047)",29.3
268,0.036110260386089665,1764757014.7448502,"(685.296875, 1396.2547607421875, 1754.51416015625, 234.60208129882812)",29.3
269,0.036110260386089665,1764757014.9322388,"(686.5443115234375, 1369.255859375, 1811.4239501953125, 224.49822998046875)",29.4
270,0.036110260386089665,1764757015.1072097,"(673.5672607421875, 1434.191162109375, 1880.043701171875, 241.3731689453125)",29.4
271,0.036110260386089665,1764757015.292264,"(666.0194091796875, 1405.52197265625, 1903.2744140625, 233.83175659179688)",29.6
272,0.036110260386089665,1764757015.4834573,"(680.7583618164062, 1416.0435791015625, 1829.39013671875, 222.34259033203125)",30.2
273,0.036110260386089665,1764757015.6705525,"(672.9219970703125, 1403.617919921875, 1781.083740234375, 218.66932678222656)",30.2
274,0.036110260386089665,1764757015.8597183,"(660.96533203125, 1400.23828125, 1667.4176025390625, 217.4066925048828)",30.6
275,0.036110260386089665,1764757016.0399377,"(672.2215576171875, 1483.4010009765625, 1644.916259765625, 209.43133544921875)",31.1
276,-0.03611026038608944,1764757016.231527,"(654.4634399414062, 1620.9320068359375, 1616.718017578125, 185.498779296875)",31.7
277,-0.03611026038608944,1764757016.4116995,"(737.79248046875, 1662.9183349609375, 1566.891845703125, 177.54400634765625)",31.9
278,-0.03611026038608944,1764757016.5969234,"(690.415771484375, 1663.180908203125, 1602.10595703125, 182.0775146484375)",31.9
279,-0.03611026038608944,1764757016.7830675,"(650.1363525390625, 1768.754150390625, 1486.189453125, 214.077880859375)",31.9
280,-0.03611026038608944,1764757016.9693995,"(703.4135131835938, 1639.5670166015625, 1605.8427734375, 201.67782592773438)",31.9
281,-0.03611026038608944,1764757017.1550846,"(702.4347534179688, 1676.0574951171875, 1535.0283203125, 204.74447631835938)",31.9
282,-0.03611026038608944,1764757017.3431485,"(653.5877685546875, 1711.4556884765625, 1479.702392578125, 214.5594482421875)",31.9
283,-0.03611026038608944,1764757017.5329893,"(661.4666137695312, 1694.3564453125, 1587.802734375, 216.54246520996094)",31.8
284,-0.03611026038608944,1764757017.7142787,"(642.982666015625, 1609.038818359375, 1529.9049072265625, 210.65609741210938)",31.8
285,-0.03611026038608944,1764757017.8981984,"(666.46337890625, 1644.3394775390625, 1467.591552734375, 178.48651123046875)",31.8
286,-0.03611026038608944,1764757018.0862868,"(708.8351440429688, 1708.027099609375, 1545.854736328125, 201.09246826171875)",31.6
287,-0.03611026038608944,1764757018.2780776,"(657.0855102539062, 1699.864013671875, 1518.572021484375, 213.30406188964844)",31.0
288,-0.03611026038608944,1764757018.463264,"(716.737060546875, 1709.65771484375, 1547.10400390625, 204.2950439453125)",30.8
289,0.036110260386089665,1764757018.6464703,"(689.0604248046875, 1565.8642578125, 1646.583984375, 208.68673706054688)",30.5
290,-0.03611026038608944,1764757018.8313558,"(724.9521484375, 1566.0169677734375, 1527.150390625, 204.96156311035156)",30.1
291,0.036110260386089665,1764757019.012986,"(713.903564453125, 1499.70361328125, 1679.9073486328125, 218.4560546875)",29.8
292,0.036110260386089665,1764757019.1991453,"(687.849609375, 1427.8177490234375, 1758.8570556640625, 219.38099670410156)",29.6
293,0.036110260386089665,1764757019.391883,"(672.83642578125, 1467.6715087890625, 1747.6956787109375, 237.82672119140625)",29.6
294,0.036110260386089665,1764757019.5725386,"(732.7281494140625, 1412.5538330078125, 1641.828857421875, 214.5260467529297)",29.6
295,0.036110260386089665,1764757019.7566915,"(697.1412963867188, 1413.6259765625, 1840.06005859375, 238.12208557128906)",29.6
296,0.036110260386089665,1764757019.9462986,"(703.1373291015625, 1481.974609375, 1771.8885498046875, 209.04653930664062)",29.6
297,0.036110260386089665,1764757020.1289577,"(734.927978515625, 1459.52294921875, 1761.14208984375, 238.87474060058594)",29.6
298,0.036110260386089665,1764757020.3258033,"(690.8260498046875, 1491.8687744140625, 1702.9249267578125, 225.39434814453125)",29.6
299,0.036110260386089665,1764757020.5045135,"(679.77392578125, 1400.93505859375, 1689.896728515625, 248.12399291992188)",29.6
300,0.036110260386089665,1764757020.735068,"(1529.25732421875, 1490.6787109375, 1866.705322265625, 229.7227783203125)",30.1
301,-0.46943338501916443,1764757020.8869452,"(728.8819580078125, 1835.5751953125, 229.57337951660156, 226.57870483398438)",30.4
302,0.036110260386089665,1764757021.063612,"(739.22216796875, 1461.847900390625, 1708.630615234375, 246.83798217773438)",30.5
303,0.036110260386089665,1764757021.2540507,"(710.3509521484375, 1420.96484375, 1797.613037109375, 202.53955078125)",30.3
304,0.036110260386089665,1764757021.4341505,"(667.6461181640625, 1448.9920654296875, 1862.546630859375, 215.3626251220703)",29.8
305,0.036110260386089665,1764757021.6180665,"(662.4913330078125, 1411.6043701171875, 1913.589111328125, 243.74072265625)",29.6
306,0.036110260386089665,1764757021.8086934,"(696.05859375, 1426.0831298828125, 1833.122802734375, 207.3219757080078)",29.6
307,0.036110260386089665,1764757021.9892983,"(702.3937377929688, 1487.318603515625, 1758.843505859375, 216.9248046875)",29.6
308,0.036110260386089665,1764757022.177887,"(664.3536376953125, 1411.723876953125, 1712.373779296875, 204.63009643554688)",29.6
309,0.036110260386089665,1764757022.3614833,"(705.39990234375, 1445.963623046875, 1651.935546875, 206.31224060058594)",29.6
310,0.036110260386089665,1764757022.5513186,"(699.2078247070312, 1482.24072265625, 1744.3929443359375, 198.62191772460938)",29.6
311,0.036110260386089665,1764757022.740903,"(675.06982421875, 1414.2080078125, 1709.8326416015625, 220.90951538085938)",29.6
312,0.036110260386089665,1764757022.9283404,"(671.272216796875, 1399.2161865234375, 1816.52490234375, 232.49974060058594)",29.7
313,0.036110260386089665,1764757023.1123476,"(684.990966796875, 1510.194091796875, 1758.2362060546875, 276.3294982910156)",29.9
314,0.036110260386089665,1764757023.2946794,"(692.3450317382812, 1412.15283203125, 1848.748046875, 219.67010498046875)",30.4
315,0.036110260386089665,1764757023.485808,"(674.394775390625, 1490.5435791015625, 1858.857421875, 266.9125671386719)",30.5
316,0.036110260386089665,1764757023.6643586,"(679.7919921875, 1541.653564453125, 1712.374755859375, 274.4404602050781)",30.7
317,0.036110260386089665,1764757023.8588655,"(677.853515625, 1461.3603515625, 1808.460693359375, 275.72674560546875)",31.0
318,0.036110260386089665,1764757024.0440574,"(638.9470825195312, 1518.4459228515625, 1684.23046875, 283.49261474609375)",31.7
319,-0.03611026038608944,1764757024.2229755,"(639.5692138671875, 1710.74560546875, 1416.0096435546875, 204.5881805419922)",32.0
320,-0.03611026038608944,1764757024.4102383,"(729.587890625, 1725.945068359375, 1557.5389404296875, 236.06280517578125)",32.1
321,-0.03611026038608944,1764757024.5973682,"(688.5247802734375, 1738.1629638671875, 1468.396240234375, 212.99810791015625)",32.1
322,-0.03611026038608944,1764757024.7886055,"(741.0787353515625, 1761.8985595703125, 1457.6612548828125, 197.26583862304688)",32.1
323,-0.03611026038608944,1764757024.9714339,"(663.2684326171875, 1675.6064453125, 1494.5126953125, 176.88372802734375)",32.1
324,-0.03611026038608944,1764757025.1511753,"(728.177490234375, 1749.7584228515625, 1391.9522705078125, 184.65847778320312)",32.1
325,-0.03611026038608944,1764757025.3412998,"(763.7537841796875, 1728.179443359375, 1435.7928466796875, 179.28282165527344)",32.1
326,-0.03611026038608944,1764757025.5240014,"(629.3677368164062, 1671.0438232421875, 1463.7659912109375, 170.37313842773438)",32.1
327,-0.03611026038608944,1764757025.7093184,"(617.648681640625, 1776.434326171875, 1438.0166015625, 202.31442260742188)",32.0
328,-0.03611026038608944,1764757025.8998466,"(778.3180541992188, 1666.376708984375, 1453.4359130859375, 198.86770629882812)",32.0
329,-0.03611026038608944,1764757026.084238,"(645.1888427734375, 1645.208251953125, 1537.4307861328125, 184.37393188476562)",32.0
330,-0.03611026038608944,1764757026.2722018,"(702.6654052734375, 1765.84619140625, 1438.51806640625, 232.47747802734375)",31.5
331,-0.03611026038608944,1764757026.4560175,"(693.1329956054688, 1748.285888671875, 1521.67236328125, 181.236083984375)",31.1
332,-0.03611026038608944,1764757026.6423323,"(645.6629638671875, 1743.3583984375, 1466.425048828125, 199.74256896972656)",30.8
333,0.036110260386089665,1764757026.8253253,"(677.6564331054688, 1515.15869140625, 1606.6859130859375, 223.51657104492188)",30.3
334,-0.03611026038608944,1764757027.0127606,"(734.7908935546875, 1533.770263671875, 1594.0186767578125, 236.24774169921875)",30.0
335,0.036110260386089665,1764757027.1985426,"(666.55517578125, 1385.4090576171875, 1723.7667236328125, 217.54888916015625)",29.7
336,0.036110260386089665,1764757027.3900895,"(688.426025390625, 1467.65966796875, 1728.211181640625, 197.19473266601562)",29.6
337,0.036110260386089665,1764757027.5748906,"(677.47705078125, 1400.197509765625, 1771.92138671875, 227.3409423828125)",29.6
338,0.036110260386089665,1764757027.756043,"(655.27734375, 1503.540771484375, 1829.272216796875, 228.8260498046875)",29.6
339,0.036110260386089665,1764757027.9457347,"(723.837890625, 1489.36572265625, 1850.61572265625, 209.62405395507812)",29.6
340,0.036110260386089665,1764757028.1307485,"(687.3961181640625, 1435.339599609375, 1798.06689453125, 209.98629760742188)",29.6
341,0.036110260386089665,1764757028.3191235,"(663.3182373046875, 1417.3455810546875, 1781.978271484375, 234.18826293945312)",29.6
342,0.036110260386089665,1764757028.5041547,"(696.41943359375, 1380.769287109375, 1735.511962890625, 244.66552734375)",29.6
343,0.036110260386089665,1764757028.6831577,"(672.7056274414062, 1371.613037109375, 1709.24853515625, 214.35281372070312)",29.6
344,0.036110260386089665,1764757028.8765762,"(681.704833984375, 1462.4617919921875, 1802.6793212890625, 252.49176025390625)",30.0
345,0.036110260386089665,1764757029.0603933,"(711.71337890625, 1464.396484375, 1718.47509765625, 239.13455200195312)",30.5
346,0.036110260386089665,1764757029.2451782,"(677.269287109375, 1468.96923828125, 1786.661865234375, 234.64791870117188)",30.6
347,0.036110260386089665,1764757029.4371293,"(660.7683715820312, 1539.51416015625, 1720.1326904296875, 224.65489196777344)",30.9
348,0.036110260386089665,1764757029.6141663,"(666.2071533203125, 1526.242431640625, 1723.2509765625, 226.5506591796875)",31.4
349,-0.03611026038608944,1764757029.8037333,"(666.6256103515625, 1682.9075927734375, 1566.20166015625, 229.533203125)",32.0
350,-0.03611026038608944,1764757029.9874563,"(649.6239013671875, 1704.449951171875, 1544.904052734375, 218.02520751953125)",32.1
351,-0.03611026038608944,1764757030.1792097,"(630.8412475585938, 1684.976318359375, 1557.835205078125, 206.39453125)",32.1
352,-0.03611026038608944,1764757030.3638089,"(699.080810546875, 1726.70458984375, 1522.2236328125, 195.05633544921875)",32.1
353,-0.03611026038608944,1764757030.5510688,"(694.0336303710938, 1759.07568359375, 1473.5877685546875, 209.99728393554688)",32.1
354,-0.03611026038608944,1764757030.7331195,"(669.0531005859375, 1689.303466796875, 1469.484619140625, 212.830810546875)",32.1
355,-0.03611026038608944,1764757030.9264264,"(681.5108642578125, 1743.49169921875, 1487.2049560546875, 203.65892028808594)",32.1
356,-0.03611026038608944,1764757031.1130586,"(729.453857421875, 1736.2847900390625, 1435.907958984375, 194.40943908691406)",32.1
357,-0.03611026038608944,1764757031.296607,"(653.646240234375, 1657.59619140625, 1569.2822265625, 201.55386352539062)",32.1
358,-0.03611026038608944,1764757031.476469,"(662.1148071289062, 1724.6326904296875, 1447.0228271484375, 202.98355102539062)",32.0
359,-0.03611026038608944,1764757031.6703694,"(662.3778076171875, 1729.9605712890625, 1484.577392578125, 215.6998291015625)",31.9
360,-0.03611026038608944,1764757031.8551824,"(678.1968994140625, 1661.94921875, 1479.70556640625, 198.48583984375)",31.5
361,-0.03611026038608944,1764757032.0351741,"(641.1608276367188, 1762.23681640625, 1512.455322265625, 196.4810333251953)",31.1
362,-0.03611026038608944,1764757032.2200341,"(697.328369140625, 1646.276611328125, 1460.3382568359375, 216.7119140625)",30.8
363,0.036110260386089665,1764757032.405922,"(699.4743041992188, 1541.9405517578125, 1668.6953125, 191.43212890625)",30.4
364,0.036110260386089665,1764757032.5963018,"(696.6837158203125, 1490.16455078125, 1654.111572265625, 214.6807861328125)",29.9
365,0.036110260386089665,1764757032.7855725,"(717.2340087890625, 1513.840576171875, 1692.132568359375, 219.24246215820312)",29.8
366,0.036110260386089665,1764757032.9706166,"(692.2347412109375, 1492.1492919921875, 1696.7177734375, 237.63742065429688)",29.8
367,0.036110260386089665,1764757033.1549108,"(695.0433349609375, 1443.3531494140625, 1735.6097412109375, 243.37957763671875)",29.8
368,-0.03611026038608944,1764757033.3729196,"(1518.551513671875, 1735.3941650390625, 1575.750244140625, 235.54043579101562)",29.8
369,0.036110260386089665,1764757033.5278225,"(681.7943115234375, 1464.417236328125, 1721.31298828125, 237.73216247558594)",29.8
370,0.036110260386089665,1764757033.708668,"(660.6746826171875, 1516.17236328125, 1626.2412109375, 217.94415283203125)",29.8
371,0.036110260386089665,1764757033.8947005,"(725.6136474609375, 1441.1416015625, 1756.9664306640625, 234.1784210205078)",29.8
372,0.036110260386089665,1764757034.0777757,"(719.8055419921875, 1568.85302734375, 1712.500244140625, 220.4212646484375)",29.8
373,0.036110260386089665,1764757034.2703187,"(682.8009033203125, 1477.7037353515625, 1688.5078125, 213.1629180908203)",29.8
374,0.036110260386089665,1764757034.456948,"(702.55615234375, 1486.830322265625, 1768.6397705078125, 242.14581298828125)",30.1
375,0.036110260386089665,1764757034.6378317,"(673.58837890625, 1499.7274169921875, 1725.985107421875, 230.8287811279297)",30.6
376,0.036110260386089665,1764757034.8296266,"(651.606689453125, 1434.849609375, 1718.3065185546875, 217.3882598876953)",30.7
377,0.036110260386089665,1764757035.0133617,"(714.7796630859375, 1431.250244140625, 1651.8961181640625, 224.20323181152344)",31.0
378,0.036110260386089665,1764757035.2039046,"(655.2027587890625, 1588.3603515625, 1733.489013671875, 214.02650451660156)",31.6
379,-0.03611026038608944,1764757035.3853004,"(701.5894165039062, 1747.965576171875, 1474.536376953125, 190.23846435546875)",32.1
380,-0.03611026038608944,1764757035.5667596,"(720.4223022460938, 1744.89599609375, 1500.9658203125, 202.15151977539062)",32.1
381,-0.03611026038608944,1764757035.7577019,"(686.5574951171875, 1799.572021484375, 1461.6669921875, 200.9135284423828)",32.1
382,-0.03611026038608944,1764757035.940281,"(671.406982421875, 1676.87939453125, 1574.51806640625, 203.40371704101562)",32.1
383,-0.03611026038608944,1764757036.1333833,"(709.02978515625, 1726.852294921875, 1517.3448486328125, 216.99465942382812)",32.1
384,-0.03611026038608944,1764757036.3133185,"(673.4251708984375, 1724.9017333984375, 1512.301025390625, 187.61807250976562)",32.1
385,-0.03611026038608944,1764757036.5038743,"(650.42041015625, 1679.93212890625, 1532.630615234375, 204.5225067138672)",32.1
386,-0.03611026038608944,1764757036.6922686,"(666.8914184570312, 1650.856201171875, 1471.3314208984375, 191.97161865234375)",32.1
387,-0.03611026038608944,1764757036.877586,"(635.5004272460938, 1736.8760986328125, 1427.162841796875, 211.95635986328125)",32.1
388,-0.03611026038608944,1764757037.056276,"(698.437255859375, 1715.456787109375, 1437.425537109375, 222.44708251953125)",32.0
389,-0.03611026038608944,1764757037.248809,"(692.0095825195312, 1749.004150390625, 1498.48291015625, 215.0515899658203)",32.0
390,-0.03611026038608944,1764757037.427934,"(731.1484985351562, 1746.7442626953125, 1471.0728759765625, 191.29173278808594)",31.5
391,-0.03611026038608944,1764757037.6192222,"(710.0806274414062, 1689.2708740234375, 1522.5382080078125, 213.406494140625)",31.0
392,-0.03611026038608944,1764757037.801291,"(709.7042846679688, 1667.62451171875, 1544.197265625, 245.64190673828125)",30.7
393,-0.03611026038608944,1764757037.992739,"(655.9996337890625, 1580.1273193359375, 1585.215576171875, 189.25704956054688)",30.3
394,0.036110260386089665,1764757038.1793969,"(718.869140625, 1462.1536865234375, 1699.09521484375, 267.0301818847656)",29.7
395,0.036110260386089665,1764757038.3631206,"(682.67919921875, 1395.572265625, 1651.9327392578125, 222.12857055664062)",29.4
396,0.036110260386089665,1764757038.550136,"(666.54443359375, 1378.369384765625, 1698.3443603515625, 230.9447784423828)",29.4
397,0.036110260386089665,1764757038.7722619,"(1109.319091796875, 1432.724853515625, 1726.4974365234375, 218.07167053222656)",29.4
398,-0.5416539057913435,1764757038.9238358,"(654.1322631835938, 1335.951904296875, 224.86611938476562, 236.51234436035156)",29.4
399,0.036110260386089665,1764757039.1059132,"(690.8792724609375, 1429.9833984375, 1795.114501953125, 225.1692352294922)",29.1
400,0.10833078115826877,1764757039.2924516,"(676.9519653320312, 1158.08251953125, 1981.541259765625, 238.23214721679688)",27.6
401,0.10833078115826877,1764757039.479534,"(624.2950439453125, 935.3260498046875, 2141.3876953125, 235.94427490234375)",26.9
402,0.10833078115826877,1764757039.6598797,"(691.9688720703125, 998.505859375, 2097.592041015625, 234.1666259765625)",26.9
403,0.10833078115826877,1764757039.8450797,"(672.4366455078125, 975.6466064453125, 2202.593017578125, 253.63156127929688)",26.9
404,0.10833078115826877,1764757040.0391107,"(672.0416870117188, 1014.6927490234375, 2215.77099609375, 251.39161682128906)",26.9
405,0.10833078115826877,1764757040.218618,"(694.5297241210938, 976.4445190429688, 2300.162109375, 267.13275146484375)",27.1
406,0.10833078115826877,1764757040.4021604,"(705.026611328125, 1045.102783203125, 2257.193115234375, 240.68727111816406)",27.9
407,0.10833078115826877,1764757040.5972896,"(657.1851196289062, 1105.3428955078125, 2108.6640625, 228.57846069335938)",28.8
408,0.036110260386089665,1764757040.7813306,"(692.1458740234375, 1338.47705078125, 1982.549560546875, 290.674072265625)",30.3
409,0.036110260386089665,1764757040.965216,"(707.9312744140625, 1560.1954345703125, 1693.32958984375, 231.84194946289062)",31.4
410,-0.03611026038608944,1764757041.1534758,"(671.85009765625, 1642.23779296875, 1497.897705078125, 205.2641143798828)",32.1
411,-0.03611026038608944,1764757041.331981,"(688.8277587890625, 1676.749755859375, 1431.322998046875, 197.52041625976562)",32.1
412,-0.03611026038608944,1764757041.523446,"(682.1482543945312, 1817.232421875, 1521.771728515625, 209.47760009765625)",32.1
413,-0.03611026038608944,1764757041.7048025,"(713.4034423828125, 1799.0145263671875, 1469.2086181640625, 206.14947509765625)",32.1
414,-0.03611026038608944,1764757041.8952582,"(682.8179931640625, 1693.750244140625, 1533.9981689453125, 210.50186157226562)",32.1
415,-0.03611026038608944,1764757042.0847826,"(665.106201171875, 1786.4825439453125, 1492.7215576171875, 196.8261260986328)",32.1
416,-0.03611026038608944,1764757042.2671962,"(729.716064453125, 1708.0087890625, 1576.714599609375, 215.03173828125)",32.1
417,-0.03611026038608944,1764757042.4492862,"(693.157958984375, 1769.81640625, 1483.181396484375, 190.53692626953125)",32.1
418,-0.03611026038608944,1764757042.6395338,"(703.72021484375, 1769.7252197265625, 1510.9130859375, 193.8284912109375)",32.1
419,-0.03611026038608944,1764757042.821809,"(635.491455078125, 1698.927001953125, 1542.6854248046875, 252.02340698242188)",32.1
420,-0.03611026038608944,1764757043.012056,"(694.8271484375, 1667.960693359375, 1503.337890625, 235.76806640625)",32.1
421,-0.03611026038608944,1764757043.1954527,"(687.3353271484375, 1723.322021484375, 1443.0322265625, 208.246826171875)",32.0
422,-0.03611026038608944,1764757043.3828437,"(680.9315185546875, 1668.6300048828125, 1465.95654296875, 205.99562072753906)",31.4
423,-0.03611026038608944,1764757043.567436,"(714.471435546875, 1703.47509765625, 1477.9276123046875, 186.09796142578125)",31.2
424,-0.03611026038608944,1764757043.7578337,"(727.660400390625, 1707.26171875, 1526.12158203125, 206.05322265625)",30.9
425,0.036110260386089665,1764757043.9428504,"(700.1812133789062, 1576.159912109375, 1665.486083984375, 216.40914916992188)",30.2
426,-0.03611026038608944,1764757044.1238434,"(710.523681640625, 1549.76123046875, 1616.45166015625, 219.27133178710938)",29.8
427,0.036110260386089665,1764757044.3138988,"(650.109130859375, 1438.8408203125, 1712.5096435546875, 219.14759826660156)",29.7
428,0.036110260386089665,1764757044.495671,"(698.684814453125, 1471.747802734375, 1761.990966796875, 247.56121826171875)",29.7
429,0.036110260386089665,1764757044.68246,"(630.3145751953125, 1554.90625, 1792.234619140625, 270.1574401855469)",29.7
430,0.036110260386089665,1764757044.8704221,"(769.5313720703125, 1508.32177734375, 1668.70458984375, 237.49679565429688)",29.7
431,0.036110260386089665,1764757045.0578961,"(670.35546875, 1421.591552734375, 1790.833984375, 195.36300659179688)",29.7
432,0.036110260386089665,1764757045.2448044,"(673.5325317382812, 1512.1558837890625, 1772.84814453125, 237.9501495361328)",29.7
433,0.036110260386089665,1764757045.430645,"(669.0896606445312, 1476.09521484375, 1773.656982421875, 227.44496154785156)",29.7
434,0.036110260386089665,1764757045.6181128,"(666.7474365234375, 1416.16015625, 1801.60888671875, 227.84808349609375)",29.7
435,0.036110260386089665,1764757045.8009987,"(716.4539794921875, 1420.0322265625, 1694.8369140625, 228.96963500976562)",29.7
436,0.036110260386089665,1764757045.9820704,"(725.2655029296875, 1466.1051025390625, 1712.502197265625, 256.2039794921875)",30.0
437,0.036110260386089665,1764757046.173305,"(708.6953735351562, 1414.0526123046875, 1778.9256591796875, 232.14019775390625)",30.5
438,0.036110260386089665,1764757046.36213,"(718.8635864257812, 1561.289306640625, 1779.2890625, 282.44903564453125)",30.6
439,0.036110260386089665,1764757046.5489533,"(750.1380615234375, 1480.990966796875, 1806.115234375, 220.88259887695312)",30.9
440,-0.03611026038608944,1764757046.7344456,"(723.1580810546875, 1667.0545654296875, 1692.7481689453125, 221.540283203125)",31.4
441,-0.03611026038608944,1764757046.9149716,"(664.78955078125, 1729.393310546875, 1477.136474609375, 239.630126953125)",31.9
442,-0.03611026038608944,1764757047.09827,"(670.4610595703125, 1674.351318359375, 1545.187744140625, 202.38551330566406)",31.9
443,-0.03611026038608944,1764757047.2871456,"(704.1752319335938, 1760.3363037109375, 1522.381591796875, 216.53924560546875)",31.9
444,-0.03611026038608944,1764757047.480942,"(667.5350341796875, 1639.8525390625, 1503.2493896484375, 221.35720825195312)",31.9
445,-0.03611026038608944,1764757047.6602097,"(686.2708740234375, 1609.478271484375, 1443.95751953125, 213.91612243652344)",31.9
446,-0.03611026038608944,1764757047.847175,"(714.191162109375, 1763.776123046875, 1539.0340576171875, 209.35427856445312)",31.9
447,-0.03611026038608944,1764757048.0382857,"(704.783935546875, 1718.1650390625, 1479.260009765625, 214.0797576904297)",31.9
448,-0.03611026038608944,1764757048.2188985,"(693.2403564453125, 1707.0223388671875, 1537.3875732421875, 213.35491943359375)",31.9
449,-0.03611026038608944,1764757048.4103022,"(658.2282104492188, 1745.24609375, 1535.0914306640625, 211.52886962890625)",31.9
450,-0.03611026038608944,1764757048.5885468,"(678.5728759765625, 1630.563720703125, 1607.65771484375, 222.0662841796875)",31.6
